filename,label
ID0.gdf,class_1
ID1.gdf,class_1
ID2.gdf,class_1
ID3.gdf,class_1
ID4.gdf,class_1
ID5.gdf,class_1
ID6.gdf,class_1
ID7.gdf,class_1
ID8.gdf,class_1
ID9.gdf,class_1
ID10.gdf,class_2
ID11.gdf,class_2
ID13.gdf,class_2
ID14.gdf,class_2
ID15.gdf,class_2
ID16.gdf,class_2
ID18.gdf,class_2
ID19.gdf,class_2
ID20.gdf,class_2
ID21.gdf,class_2
ID22.gdf,class_2
ID23.gdf,class_2
ID24.gdf,class_2
ID25.gdf,class_2
ID26.gdf,class_2
ID27.gdf,class_2
ID30.gdf,class_2
ID31.gdf,class_2
ID33.gdf,class_2
ID35.gdf,class_2
ID37.gdf,class_2
ID38.gdf,class_2
ID39.gdf,class_2
ID40.gdf,class_2
ID41.gdf,class_2
ID43.gdf,class_2
